"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2014,3,14,0,"CZ0TCEL","PM2.5",44.7
2014,3,15,0,"CZ0TCEL","PM2.5",14.5
2014,3,16,0,"CZ0TCEL","PM2.5",3.799999995
2014,3,17,0,"CZ0TCEL","PM2.5",10.8
2014,3,18,0,"CZ0TCEL","PM2.5",17.699999995
2014,3,19,0,"CZ0TCEL","PM2.5",10.199999995
2014,3,20,0,"CZ0TCEL","PM2.5",9.4
2014,3,21,0,"CZ0TCEL","PM2.5",10.6
2014,3,22,0,"CZ0TCEL","PM2.5",13.4
2014,3,23,0,"CZ0TCEL","PM2.5",10.199999995
2014,3,24,0,"CZ0TCEL","PM2.5",7.799999995
2014,3,25,0,"CZ0TCEL","PM2.5",12.6
2014,3,26,0,"CZ0TCEL","PM2.5",28.1
2014,3,27,0,"CZ0TCEL","PM2.5",37.2
2014,3,28,0,"CZ0TCEL","PM2.5",49
2014,3,29,0,"CZ0TCEL","PM2.5",58.299999995
2014,3,30,0,"CZ0TCEL","PM2.5",30.5
2014,3,31,0,"CZ0TCEL","PM2.5",33.6
2014,4,1,0,"CZ0TCEL","PM2.5",28.399999995
2014,4,2,0,"CZ0TCEL","PM2.5",28.3
2014,4,3,0,"CZ0TCEL","PM2.5",21.399999995
2014,4,4,0,"CZ0TCEL","PM2.5",44.899999995
2014,4,5,0,"CZ0TCEL","PM2.5",54.399999995
2014,4,6,0,"CZ0TCEL","PM2.5",37.1
2014,4,7,0,"CZ0TCEL","PM2.5",17.399999995
2014,4,8,0,"CZ0TCEL","PM2.5",9.699999995
2014,4,9,0,"CZ0TCEL","PM2.5",7.7
2014,4,10,0,"CZ0TCEL","PM2.5",15.3
2014,4,11,0,"CZ0TCEL","PM2.5",27.199999995
2014,4,12,0,"CZ0TCEL","PM2.5",23.199999995
2014,4,13,0,"CZ0TCEL","PM2.5",22.3
2014,4,14,0,"CZ0TCEL","PM2.5",7.7
2014,4,15,0,"CZ0TCEL","PM2.5",9.5
2014,4,16,0,"CZ0TCEL","PM2.5",28.8
2014,4,17,0,"CZ0TCEL","PM2.5",16.6
2014,4,18,0,"CZ0TCEL","PM2.5",26.1
2014,4,19,0,"CZ0TCEL","PM2.5",21.399999995
2014,4,20,0,"CZ0TCEL","PM2.5",9.599999995
2014,4,21,0,"CZ0TCEL","PM2.5",9.8
2014,4,22,0,"CZ0TCEL","PM2.5",13.8
2014,4,23,0,"CZ0TCEL","PM2.5",20
2014,4,24,0,"CZ0TCEL","PM2.5",22.1
2014,4,25,0,"CZ0TCEL","PM2.5",16.6
2014,4,26,0,"CZ0TCEL","PM2.5",8.199999995
2014,4,27,0,"CZ0TCEL","PM2.5",10.699999995
2014,4,28,0,"CZ0TCEL","PM2.5",20.5
2014,4,29,0,"CZ0TCEL","PM2.5",21.199999995
2014,4,30,0,"CZ0TCEL","PM2.5",18.6
2014,5,1,0,"CZ0TCEL","PM2.5",20.1
2014,5,2,0,"CZ0TCEL","PM2.5",36.299999995
2014,5,3,0,"CZ0TCEL","PM2.5",15.5
2014,5,4,0,"CZ0TCEL","PM2.5",13.6
2014,5,5,0,"CZ0TCEL","PM2.5",17.199999995
2014,5,6,0,"CZ0TCEL","PM2.5",14.3
2014,5,7,0,"CZ0TCEL","PM2.5",10.5
2014,5,8,0,"CZ0TCEL","PM2.5",6.7
2014,5,9,0,"CZ0TCEL","PM2.5",5.2
2014,5,10,0,"CZ0TCEL","PM2.5",8.099999995
2014,5,11,0,"CZ0TCEL","PM2.5",4.099999995
2014,5,12,0,"CZ0TCEL","PM2.5",4
2014,5,13,0,"CZ0TCEL","PM2.5",8.199999995
2014,5,14,0,"CZ0TCEL","PM2.5",13.6
2014,5,15,0,"CZ0TCEL","PM2.5",9.599999995
2014,5,16,0,"CZ0TCEL","PM2.5",7.599999995
2014,5,17,0,"CZ0TCEL","PM2.5",8.8
2014,5,18,0,"CZ0TCEL","PM2.5",2.6
2014,5,19,0,"CZ0TCEL","PM2.5",8.099999995
2014,5,20,0,"CZ0TCEL","PM2.5",5.299999995
2014,5,21,0,"CZ0TCEL","PM2.5",10.3
2014,5,22,0,"CZ0TCEL","PM2.5",12.3
2014,5,23,0,"CZ0TCEL","PM2.5",13.1
2014,5,24,0,"CZ0TCEL","PM2.5",11.4
2014,5,25,0,"CZ0TCEL","PM2.5",10.5
2014,5,26,0,"CZ0TCEL","PM2.5",12.5
2014,5,27,0,"CZ0TCEL","PM2.5",5.299999995
2014,5,28,0,"CZ0TCEL","PM2.5",4.799999995
2014,5,29,0,"CZ0TCEL","PM2.5",8
2014,5,30,0,"CZ0TCEL","PM2.5",12.8
2014,5,31,0,"CZ0TCEL","PM2.5",14.4
2014,6,1,0,"CZ0TCEL","PM2.5",10.8
2014,6,2,0,"CZ0TCEL","PM2.5",6.5
2014,6,3,0,"CZ0TCEL","PM2.5",6.599999995
2014,6,4,0,"CZ0TCEL","PM2.5",9.3
2014,6,5,0,"CZ0TCEL","PM2.5",9
2014,6,6,0,"CZ0TCEL","PM2.5",8.3
2014,6,7,0,"CZ0TCEL","PM2.5",16
2014,6,8,0,"CZ0TCEL","PM2.5",12.3
2014,6,9,0,"CZ0TCEL","PM2.5",13.9
2014,6,10,0,"CZ0TCEL","PM2.5",19.399999995
2014,6,11,0,"CZ0TCEL","PM2.5",20.3
2014,6,12,0,"CZ0TCEL","PM2.5",12.9
2014,6,13,0,"CZ0TCEL","PM2.5",10.699999995
2014,6,14,0,"CZ0TCEL","PM2.5",7.2
2014,6,15,0,"CZ0TCEL","PM2.5",9.8
2014,6,16,0,"CZ0TCEL","PM2.5",9.099999995
2014,6,17,0,"CZ0TCEL","PM2.5",12.199999995
2014,6,18,0,"CZ0TCEL","PM2.5",12.5
2014,6,19,0,"CZ0TCEL","PM2.5",8.599999995
2014,6,20,0,"CZ0TCEL","PM2.5",7.099999995
2014,6,21,0,"CZ0TCEL","PM2.5",6
2014,6,22,0,"CZ0TCEL","PM2.5",7.7
2014,6,23,0,"CZ0TCEL","PM2.5",8.699999995
2014,6,24,0,"CZ0TCEL","PM2.5",12.6
2014,6,25,0,"CZ0TCEL","PM2.5",12.8
2014,6,26,0,"CZ0TCEL","PM2.5",9.3
2014,6,27,0,"CZ0TCEL","PM2.5",13
2014,6,28,0,"CZ0TCEL","PM2.5",10.3
2014,6,29,0,"CZ0TCEL","PM2.5",6.4
2014,6,30,0,"CZ0TCEL","PM2.5",6.099999995
2014,7,1,0,"CZ0TCEL","PM2.5",7.4
2014,7,2,0,"CZ0TCEL","PM2.5",6.5
2014,7,3,0,"CZ0TCEL","PM2.5",7.599999995
2014,7,4,0,"CZ0TCEL","PM2.5",11.199999995
2014,7,5,0,"CZ0TCEL","PM2.5",11.199999995
2014,7,6,0,"CZ0TCEL","PM2.5",8.3
2014,7,7,0,"CZ0TCEL","PM2.5",17.5
2014,7,8,0,"CZ0TCEL","PM2.5",15.6
2014,7,9,0,"CZ0TCEL","PM2.5",3.899999995
2014,7,10,0,"CZ0TCEL","PM2.5",8.4
2014,7,11,0,"CZ0TCEL","PM2.5",13.6
2014,7,12,0,"CZ0TCEL","PM2.5",10.199999995
2014,7,13,0,"CZ0TCEL","PM2.5",8.4
2014,7,14,0,"CZ0TCEL","PM2.5",6.299999995
2014,7,15,0,"CZ0TCEL","PM2.5",12.8
2014,7,16,0,"CZ0TCEL","PM2.5",17.1
2014,7,17,0,"CZ0TCEL","PM2.5",16.1
2014,7,18,0,"CZ0TCEL","PM2.5",13.5
2014,7,19,0,"CZ0TCEL","PM2.5",13.5
2014,7,20,0,"CZ0TCEL","PM2.5",12.6
2014,7,21,0,"CZ0TCEL","PM2.5",10.5
2014,7,22,0,"CZ0TCEL","PM2.5",14.199999995
2014,7,23,0,"CZ0TCEL","PM2.5",12.699999995
2014,7,24,0,"CZ0TCEL","PM2.5",6.4
2014,7,25,0,"CZ0TCEL","PM2.5",11.1
2014,7,26,0,"CZ0TCEL","PM2.5",9.5
2014,7,27,0,"CZ0TCEL","PM2.5",8.699999995
2014,7,28,0,"CZ0TCEL","PM2.5",9
2014,7,29,0,"CZ0TCEL","PM2.5",11.199999995
2014,7,30,0,"CZ0TCEL","PM2.5",13.3
2014,7,31,0,"CZ0TCEL","PM2.5",14
2014,8,1,0,"CZ0TCEL","PM2.5",17.399999995
2014,8,2,0,"CZ0TCEL","PM2.5",13.9
2014,8,3,0,"CZ0TCEL","PM2.5",11
2014,8,4,0,"CZ0TCEL","PM2.5",5.299999995
2014,8,5,0,"CZ0TCEL","PM2.5",13.1
2014,8,6,0,"CZ0TCEL","PM2.5",11
2014,8,7,0,"CZ0TCEL","PM2.5",13.199999995
2014,8,8,0,"CZ0TCEL","PM2.5",15.4
2014,8,9,0,"CZ0TCEL","PM2.5",7.2
2014,8,10,0,"CZ0TCEL","PM2.5",13
2014,8,11,0,"CZ0TCEL","PM2.5",6.7
2014,8,12,0,"CZ0TCEL","PM2.5",4.4
2014,8,13,0,"CZ0TCEL","PM2.5",5.299999995
2014,8,14,0,"CZ0TCEL","PM2.5",5.2
2014,8,15,0,"CZ0TCEL","PM2.5",4.799999995
2014,8,16,0,"CZ0TCEL","PM2.5",4.2
2014,8,17,0,"CZ0TCEL","PM2.5",4.2
2014,8,18,0,"CZ0TCEL","PM2.5",7.299999995
2014,8,19,0,"CZ0TCEL","PM2.5",5
2014,8,20,0,"CZ0TCEL","PM2.5",7.4
2014,8,21,0,"CZ0TCEL","PM2.5",7.799999995
2014,8,22,0,"CZ0TCEL","PM2.5",7
2014,8,23,0,"CZ0TCEL","PM2.5",7.7
2014,8,24,0,"CZ0TCEL","PM2.5",5.599999995
2014,8,25,0,"CZ0TCEL","PM2.5",5.599999995
2014,8,26,0,"CZ0TCEL","PM2.5",7.299999995
2014,8,27,0,"CZ0TCEL","PM2.5",12.3
2014,8,28,0,"CZ0TCEL","PM2.5",10.5
2014,8,29,0,"CZ0TCEL","PM2.5",9.5
2014,8,30,0,"CZ0TCEL","PM2.5",10.1
2014,8,31,0,"CZ0TCEL","PM2.5",5.299999995
2014,9,1,0,"CZ0TCEL","PM2.5",11.3
2014,9,2,0,"CZ0TCEL","PM2.5",18.1
2014,9,3,0,"CZ0TCEL","PM2.5",22.3
2014,9,4,0,"CZ0TCEL","PM2.5",18.6
2014,9,5,0,"CZ0TCEL","PM2.5",22
2014,9,6,0,"CZ0TCEL","PM2.5",16.899999995
2014,9,7,0,"CZ0TCEL","PM2.5",13.1
2014,9,8,0,"CZ0TCEL","PM2.5",15.9
2014,9,9,0,"CZ0TCEL","PM2.5",21
2014,9,10,0,"CZ0TCEL","PM2.5",22.699999995
2014,9,11,0,"CZ0TCEL","PM2.5",18.5
2014,9,12,0,"CZ0TCEL","PM2.5",10.9
2014,9,13,0,"CZ0TCEL","PM2.5",18.699999995
2014,9,14,0,"CZ0TCEL","PM2.5",13.9
2014,9,15,0,"CZ0TCEL","PM2.5",20.399999995
2014,9,16,0,"CZ0TCEL","PM2.5",19
2014,9,17,0,"CZ0TCEL","PM2.5",14.3
2014,9,18,0,"CZ0TCEL","PM2.5",16.1
2014,9,19,0,"CZ0TCEL","PM2.5",18.6
2014,9,20,0,"CZ0TCEL","PM2.5",13.9
2014,9,21,0,"CZ0TCEL","PM2.5",9.4
2014,9,22,0,"CZ0TCEL","PM2.5",7.2
2014,9,23,0,"CZ0TCEL","PM2.5",6.4
2014,9,24,0,"CZ0TCEL","PM2.5",9.699999995
2014,9,25,0,"CZ0TCEL","PM2.5",14.4
2014,9,26,0,"CZ0TCEL","PM2.5",9.5
2014,9,27,0,"CZ0TCEL","PM2.5",12.9
2014,9,28,0,"CZ0TCEL","PM2.5",10.699999995
2014,9,29,0,"CZ0TCEL","PM2.5",11.6
2014,9,30,0,"CZ0TCEL","PM2.5",14.4
2014,10,1,0,"CZ0TCEL","PM2.5",19.1
2014,10,2,0,"CZ0TCEL","PM2.5",19.5
2014,10,3,0,"CZ0TCEL","PM2.5",26
2014,10,4,0,"CZ0TCEL","PM2.5",25.199999995
2014,10,5,0,"CZ0TCEL","PM2.5",15.5
2014,10,6,0,"CZ0TCEL","PM2.5",19.5
2014,10,7,0,"CZ0TCEL","PM2.5",18.3
2014,10,8,0,"CZ0TCEL","PM2.5",15.9
2014,10,9,0,"CZ0TCEL","PM2.5",13.9
2014,10,10,0,"CZ0TCEL","PM2.5",16.5
2014,10,11,0,"CZ0TCEL","PM2.5",14.5
2014,10,12,0,"CZ0TCEL","PM2.5",17.199999995
2014,10,13,0,"CZ0TCEL","PM2.5",18
2014,10,14,0,"CZ0TCEL","PM2.5",7.7
2014,10,15,0,"CZ0TCEL","PM2.5",10.9
2014,10,16,0,"CZ0TCEL","PM2.5",6.5
2014,10,17,0,"CZ0TCEL","PM2.5",7.4
2014,10,18,0,"CZ0TCEL","PM2.5",11.199999995
2014,10,19,0,"CZ0TCEL","PM2.5",5.2
2014,10,20,0,"CZ0TCEL","PM2.5",5.599999995
2014,10,21,0,"CZ0TCEL","PM2.5",6.599999995
2014,10,22,0,"CZ0TCEL","PM2.5",3.799999995
2014,10,23,0,"CZ0TCEL","PM2.5",9.599999995
2014,10,24,0,"CZ0TCEL","PM2.5",34.6
2014,10,25,0,"CZ0TCEL","PM2.5",20.5
2014,10,26,0,"CZ0TCEL","PM2.5",21.3
2014,10,27,0,"CZ0TCEL","PM2.5",27.6
2014,10,28,0,"CZ0TCEL","PM2.5",25
2014,10,29,0,"CZ0TCEL","PM2.5",26.6
2014,10,30,0,"CZ0TCEL","PM2.5",36.399999995
2014,10,31,0,"CZ0TCEL","PM2.5",29.6
2014,11,1,0,"CZ0TCEL","PM2.5",12.3
2014,11,2,0,"CZ0TCEL","PM2.5",13.699999995
2014,11,3,0,"CZ0TCEL","PM2.5",20.1
2014,11,4,0,"CZ0TCEL","PM2.5",12
2014,11,5,0,"CZ0TCEL","PM2.5",12.4
2014,11,6,0,"CZ0TCEL","PM2.5",12
2014,11,7,0,"CZ0TCEL","PM2.5",10.4
2014,11,8,0,"CZ0TCEL","PM2.5",20.399999995
2014,11,9,0,"CZ0TCEL","PM2.5",28.6
2014,11,10,0,"CZ0TCEL","PM2.5",14.6
2014,11,11,0,"CZ0TCEL","PM2.5",13
2014,11,12,0,"CZ0TCEL","PM2.5",14.9
2014,11,13,0,"CZ0TCEL","PM2.5",30.899999995
2014,11,14,0,"CZ0TCEL","PM2.5",34.7
2014,11,15,0,"CZ0TCEL","PM2.5",11.3
2014,11,16,0,"CZ0TCEL","PM2.5",8.4
2014,11,17,0,"CZ0TCEL","PM2.5",39
2014,11,18,0,"CZ0TCEL","PM2.5",19.3
2014,11,19,0,"CZ0TCEL","PM2.5",18
2014,11,20,0,"CZ0TCEL","PM2.5",14.4
2014,11,21,0,"CZ0TCEL","PM2.5",24.3
2014,11,22,0,"CZ0TCEL","PM2.5",32.899999995
2014,11,23,0,"CZ0TCEL","PM2.5",18.199999995
2014,11,24,0,"CZ0TCEL","PM2.5",17.399999995
2014,11,25,0,"CZ0TCEL","PM2.5",22.399999995
2014,11,26,0,"CZ0TCEL","PM2.5",25.399999995
2014,11,27,0,"CZ0TCEL","PM2.5",30.3
2014,11,28,0,"CZ0TCEL","PM2.5",70.9
2014,11,29,0,"CZ0TCEL","PM2.5",48.299999995
2014,11,30,0,"CZ0TCEL","PM2.5",60.7
2014,12,1,0,"CZ0TCEL","PM2.5",48.2
2014,12,2,0,"CZ0TCEL","PM2.5",72.9
2014,12,3,0,"CZ0TCEL","PM2.5",106.599999995
2014,12,4,0,"CZ0TCEL","PM2.5",84.7
2014,12,5,0,"CZ0TCEL","PM2.5",79.9
2014,12,6,0,"CZ0TCEL","PM2.5",107.4
2014,12,7,0,"CZ0TCEL","PM2.5",54
2014,12,8,0,"CZ0TCEL","PM2.5",24.6
2014,12,9,0,"CZ0TCEL","PM2.5",55.6
2014,12,10,0,"CZ0TCEL","PM2.5",32.1
2014,12,11,0,"CZ0TCEL","PM2.5",5.5
2014,12,12,0,"CZ0TCEL","PM2.5",7
2014,12,13,0,"CZ0TCEL","PM2.5",7.9
2014,12,14,0,"CZ0TCEL","PM2.5",17.199999995
2014,12,15,0,"CZ0TCEL","PM2.5",9.099999995
2014,12,16,0,"CZ0TCEL","PM2.5",16.8
2014,12,17,0,"CZ0TCEL","PM2.5",14
2014,12,18,0,"CZ0TCEL","PM2.5",4.4
2014,12,19,0,"CZ0TCEL","PM2.5",3.899999995
2014,12,20,0,"CZ0TCEL","PM2.5",4.099999995
2014,12,21,0,"CZ0TCEL","PM2.5",6.299999995
2014,12,22,0,"CZ0TCEL","PM2.5",3.799999995
2014,12,23,0,"CZ0TCEL","PM2.5",3.5
2014,12,24,0,"CZ0TCEL","PM2.5",5.4
2014,12,25,0,"CZ0TCEL","PM2.5",5.4
2014,12,26,0,"CZ0TCEL","PM2.5",20.5
2014,12,27,0,"CZ0TCEL","PM2.5",83.599999995
2014,12,28,0,"CZ0TCEL","PM2.5",44.7
2014,12,29,0,"CZ0TCEL","PM2.5",31
2014,12,30,0,"CZ0TCEL","PM2.5",41
2014,12,31,0,"CZ0TCEL","PM2.5",18.3
2016,1,1,0,"CZ0TCEL","PM2.5",66.4
2016,1,2,0,"CZ0TCEL","PM2.5",129.5
2016,1,3,0,"CZ0TCEL","PM2.5",113.4
2016,1,4,0,"CZ0TCEL","PM2.5",18.5
2016,1,5,0,"CZ0TCEL","PM2.5",54.89999999
2016,1,6,0,"CZ0TCEL","PM2.5",66.2
2016,1,7,0,"CZ0TCEL","PM2.5",110.8
2016,1,8,0,"CZ0TCEL","PM2.5",13.4
2016,1,9,0,"CZ0TCEL","PM2.5",63.7
2016,1,10,0,"CZ0TCEL","PM2.5",22.89999999
2016,1,11,0,"CZ0TCEL","PM2.5",12.69999999
2016,1,12,0,"CZ0TCEL","PM2.5",4.7
2016,1,13,0,"CZ0TCEL","PM2.5",5.2
2016,1,14,0,"CZ0TCEL","PM2.5",9.9
2016,1,15,0,"CZ0TCEL","PM2.5",16.89999999
2016,1,16,0,"CZ0TCEL","PM2.5",36.7
2016,1,17,0,"CZ0TCEL","PM2.5",50.5
2016,1,18,0,"CZ0TCEL","PM2.5",77.59999999
2016,1,19,0,"CZ0TCEL","PM2.5",34.5
2016,1,20,0,"CZ0TCEL","PM2.5",27.1
2016,1,21,0,"CZ0TCEL","PM2.5",20.19999999
2016,1,22,0,"CZ0TCEL","PM2.5",36.2
2016,1,23,0,"CZ0TCEL","PM2.5",22.6
2016,1,24,0,"CZ0TCEL","PM2.5",22.19999999
2016,1,25,0,"CZ0TCEL","PM2.5",9
2016,1,26,0,"CZ0TCEL","PM2.5",9.9
2016,1,27,0,"CZ0TCEL","PM2.5",7.7
2016,1,28,0,"CZ0TCEL","PM2.5",14
2016,1,29,0,"CZ0TCEL","PM2.5",8.9
2016,1,30,0,"CZ0TCEL","PM2.5",10.69999999
2016,1,31,0,"CZ0TCEL","PM2.5",3.89999999
2016,2,1,0,"CZ0TCEL","PM2.5",4.5
2016,2,2,0,"CZ0TCEL","PM2.5",4.2
2016,2,3,0,"CZ0TCEL","PM2.5",6.59999999
2016,2,4,0,"CZ0TCEL","PM2.5",6.4
2016,2,5,0,"CZ0TCEL","PM2.5",13.5
2016,2,6,0,"CZ0TCEL","PM2.5",7.5
2016,2,7,0,"CZ0TCEL","PM2.5",9.19999999
2016,2,8,0,"CZ0TCEL","PM2.5",7.29999999
2016,2,9,0,"CZ0TCEL","PM2.5",3.6
2016,2,10,0,"CZ0TCEL","PM2.5",6.2
2016,2,11,0,"CZ0TCEL","PM2.5",9.3
2016,2,12,0,"CZ0TCEL","PM2.5",9.8
2016,2,13,0,"CZ0TCEL","PM2.5",28.89999999
2016,2,14,0,"CZ0TCEL","PM2.5",3.7
2016,2,15,0,"CZ0TCEL","PM2.5",19.8
2016,2,16,0,"CZ0TCEL","PM2.5",19.89999999
2016,2,17,0,"CZ0TCEL","PM2.5",19.8
2016,2,18,0,"CZ0TCEL","PM2.5",32.5
2016,2,19,0,"CZ0TCEL","PM2.5",16.5
2016,2,20,0,"CZ0TCEL","PM2.5",7.79999999
2016,2,21,0,"CZ0TCEL","PM2.5",2.39999999
2016,2,22,0,"CZ0TCEL","PM2.5",15.69999999
2016,2,23,0,"CZ0TCEL","PM2.5",17.1
2016,2,24,0,"CZ0TCEL","PM2.5",12.9
2016,2,25,0,"CZ0TCEL","PM2.5",16.6
2016,2,26,0,"CZ0TCEL","PM2.5",21.19999999
2016,2,27,0,"CZ0TCEL","PM2.5",13.5
2016,2,28,0,"CZ0TCEL","PM2.5",49.5
2016,2,29,0,"CZ0TCEL","PM2.5",31.5
2016,3,1,0,"CZ0TCEL","PM2.5",16.69999999
2016,3,2,0,"CZ0TCEL","PM2.5",13.8
2016,3,3,0,"CZ0TCEL","PM2.5",21.19999999
2016,3,4,0,"CZ0TCEL","PM2.5",34.79999999
2016,3,5,0,"CZ0TCEL","PM2.5",8.3
2016,3,6,0,"CZ0TCEL","PM2.5",15.6
2016,3,7,0,"CZ0TCEL","PM2.5",35.5
2016,3,8,0,"CZ0TCEL","PM2.5",25.1
2016,3,9,0,"CZ0TCEL","PM2.5",40
2016,3,10,0,"CZ0TCEL","PM2.5",26.69999999
2016,3,11,0,"CZ0TCEL","PM2.5",15
2016,3,12,0,"CZ0TCEL","PM2.5",16.5
2016,3,13,0,"CZ0TCEL","PM2.5",30.19999999
2016,3,14,0,"CZ0TCEL","PM2.5",33.39999999
2016,3,15,0,"CZ0TCEL","PM2.5",26
2016,3,16,0,"CZ0TCEL","PM2.5",42.5
2016,3,17,0,"CZ0TCEL","PM2.5",32.6
2016,3,18,0,"CZ0TCEL","PM2.5",31.1
2016,3,19,0,"CZ0TCEL","PM2.5",19.8
2016,3,20,0,"CZ0TCEL","PM2.5",18.69999999
2016,3,21,0,"CZ0TCEL","PM2.5",12.4
2016,3,22,0,"CZ0TCEL","PM2.5",15
2016,3,23,0,"CZ0TCEL","PM2.5",46.29999999
2016,3,24,0,"CZ0TCEL","PM2.5",45.6
2016,3,25,0,"CZ0TCEL","PM2.5",26.89999999
2016,3,26,0,"CZ0TCEL","PM2.5",23.3
2016,3,27,0,"CZ0TCEL","PM2.5",12.6
2016,3,28,0,"CZ0TCEL","PM2.5",13
2016,3,29,0,"CZ0TCEL","PM2.5",7.2
2016,3,30,0,"CZ0TCEL","PM2.5",8.9
2016,3,31,0,"CZ0TCEL","PM2.5",27.69999999
